item,brloot_weapon_ar_t9fastfire_rare,weapon,2,,28952205,,,iw8_ar_t9fastfire,,thermal2+gripvert|0+pistolgrip03|0,iw8_ar_t9fastfire_mp+front_ar_t9fastfire|5+grip_ar_t9fastfire01+mag_ar_t9fastfire|5+optic_themal_02_t9fastfire+quickdraw_ar_t9fastfire01+rec_ar_t9fastfire|5+toprail_ar_t9fastfire|5+loot5,MP/BR_TYPE_AR_THER,PERKS_TANGO/AR_T9FASTFIRE,icon_weapon_ar_t9fastfire,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9standard_unco,weapon,1,,19257346,,,iw8_ar_t9standard,,silencer,iw8_ar_t9standard_mp+back_ar_t9standard+front_ar_t9standard+ironsdefault_ar_t9standard+mag_ar_t9standard+rec_ar_t9standard+suppressor_ar_t9standard01,MP/BR_TYPE_AR_SIL,PERKS_TANGO/AR_T9STANDARD,icon_weapon_ar_t9standard,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9standard_rare,weapon,2,,27152046,,,iw8_ar_t9standard,,silencer|3+gripvert|1+smags2|1,iw8_ar_t9standard_mp+back_ar_t9standard|3+front_ar_t9standard|3+ironsdefault_ar_t9standard+mixclip_ar_t9standard02|1+rec_ar_t9standard|3+suppressor_ar_t9standard01|3+verticalgrip_ar_t9standard01|1+loot3,MP/BR_TYPE_AR_SIL,PERKS_TANGO/AR_T9STANDARD,icon_weapon_ar_t9standard,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9accurate_epic,weapon,3,,31855413,,,iw8_ar_t9accurate,,thermal2+barcust|1+smags|2+stockfold|3,iw8_ar_t9accurate_mp+barrel_ar_t9accurate02|1+mixclip_ar_t9accurate01|2+mixstock_ar_t9accurate01|3+optic_themal_02_t9accurate+rec_t9accurate|9+loot9,MP/BR_TYPE_AR_THER,PERKS_TANGO/AR_T9ACCURATE,icon_weapon_ar_t9accurate,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9accurate_lege,weapon,4,,27623378,,,iw8_ar_t9accurate,,thermal2+barcust3+pistolgrip03+xmagslrg|1+stockfold|2,iw8_ar_t9accurate_mp+extclip_ar_t9accurate02|1+heavy_ar_t9accurate02+mixstock_ar_t9accurate01|2+optic_themal_02_t9accurate+quickdraw_ar_t9accurate01+rec_t9accurate|6+loot6,MP/BR_TYPE_AR_THER,PERKS_TANGO/AR_T9ACCURATE,icon_weapon_ar_t9accurate,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_falpha_epic,weapon,3,,993,,,iw8_ar_falpha,,thermal+stockh|3+barlong|5+bipod|2,iw8_ar_falpha_mpmtx+barlong_falpha_mp|5+bipod_falpha_v2|2+mag_falpha|15+rec_falpha|15+selectsemi_falpha+stockh_falpha_v2|3+thermal_west01+toprail_falpha|15+triggrip_falpha|15+loot15,MP/BR_TYPE_AR_3BURST_THER,PERKS/AR_FALPHA,icon_weapon_ar_falpha,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_falpha_lege,weapon,4,,992,,,iw8_ar_falpha,,thermal+pistolgrip02|1+xmags+barlong+gripcust,iw8_ar_falpha_mpv2+barlong_falpha_mp+griphip_vintage+pistolgrip02_falpha_v2|1+rec_falpha|14+selectsemi_falpha+thermal_west01+toprail_falpha|14+xmags_falpha+loot14,MP/BR_TYPE_AR_3BURST_THER,PERKS/AR_FALPHA,icon_weapon_ar_falpha,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9longburst_rare,weapon,2,,22855110,,,iw8_ar_t9longburst,,barcust|1+thermal2+stockfold,iw8_ar_t9longburst_mpa+barrel_ar_t9longburst02|1+mag_ar_t9longbursta|8+mixstock_ar_t9longburst01+optic_themal_02_t9longburst+rec_ar_t9longbursta|8+loot19,MP/BR_TYPE_SN_TAC_BURST_THER,PERKS_TANGO/AR_T9LONGBURST,icon_weapon_ar_t9longburst,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9powerburst_epic,weapon,3,,20049806,,,iw8_sm_t9powerburst,,thermal2+smags2|1+pistolgrip05|0+stockno|1,iw8_sm_t9powerburst_mpcb+front_sm_t9powerburst|8+mixclip_sm_t9powerburst02|1+mixhandle_sm_t9powerburst01+optic_themal_02_sm_t9powerburst+rec_sm_t9powerburst|8+sprintout_sm_t9powerburst02|1+loot8,MP/BR_TYPE_SN_TAC_BURST_THER,PERKS_TANGO/SM_T9POWERBURST,icon_weapon_sm_t9powerburst,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9powerburst_lege,weapon,4,,28925637,,,iw8_sm_t9powerburst,,thermal2+comp|2+gripvert|3+xmagslrg|2+pistolgrip04|1,iw8_sm_t9powerburst_mpcb+compensator_sm_t9powerburst01|2+extclip_sm_t9powerburst02|2+front_sm_t9powerburst|7+grip_sm_t9powerburst01|3+optic_themal_02_sm_t9powerburst+quickdraw_sm_t9powerburst02|1+rec_sm_t9powerburst|7+loot7,MP/BR_TYPE_SN_TAC_BURST_THER,PERKS_TANGO/SM_T9POWERBURST,icon_weapon_sm_t9powerburst,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9quickscope_rare,weapon,2,,32800746,,,iw8_sn_t9quickscope,,barlong|0+thermal2+stockh,iw8_sn_t9quickscope_mp+barrel_sn_t9quickscope01+boltaction_sn_t9quickscope|1+mag_sn_t9quickscope|1+optic_themal_02_sn_t9quickscope+rec_sn_t9quickscope|1+stalker_sn_t9quickscope02+loot1,MP/BR_TYPE_SN_BOLT_THER,PERKS_TANGO/SN_T9QUICKSCOPE,icon_weapon_sn_t9quickscope,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9standard_epic,weapon,3,,20138531,,,iw8_sn_t9standard,,thermal2+comp|0+gripvert|0+pistolgrip03|0,iw8_sn_t9standard_mp+back_sn_t9standard|4+compensator_sn_t9standard01+front_sn_t9standard|4+grip_sn_t9standard01+mag_sn_t9standard|4+optic_themal_02_sn_t9standard+quickdraw_sn_t9standard01+rec_sn_t9standard|4+loot4,MP/BR_TYPE_SN_BOLT_THER,PERKS_TANGO/SN_T9STANDARD,icon_weapon_sn_t9standard,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9standard_lege,weapon,4,,19468404,,,iw8_sn_t9standard,,comp|1+barcust|1+thermal2+gripcust|2+xmags|1,iw8_sn_t9standard_mp+back_sn_t9standard|7+barrel_sn_t9standard02|1+compensator_sn_t9standard01|1+extclip_sn_t9standard01|1+mixunder_sn_t9standard01|2+optic_themal_02_sn_t9standard+rec_sn_t9standard|7+loot7,MP/BR_TYPE_SN_BOLT_THER,PERKS_TANGO/SN_T9STANDARD,icon_weapon_sn_t9standard,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_t9slowfire_epic,weapon,3,,22667484,,,iw8_lm_t9slowfire,,thermal2+comp|1+barmid|1+gripvertpro|3,iw8_lm_t9slowfire_mp+back_lm_t9slowfire|5+compensator_lm_t9slowfire01|1+grip_lm_t9slowfire02|3+mag_lm_t9slowfire|5+mixbarrel_lm_t9slowfire01|1+optic_themal_02_lm_t9slowfire+rec_lm_t9slowfire|5+loot5,MP/BR_TYPE_LM_THER,PERKS_TANGO/LM_T9SLOWFIRE,icon_weapon_lm_t9slowfire,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_lm_t9slowfire_lege,weapon,4,,22697503,,,iw8_lm_t9slowfire,,thermal2+linearbrake|2+barcust|1+xmagslrg|1+pistolgrip04|2,iw8_lm_t9slowfire_mpmtx+back_lm_t9slowfire|3+barrel_lm_t9slowfire02|1+compensator_lm_t9slowfire02|2+extclip_lm_t9slowfire02|1+optic_themal_02_lm_t9slowfire+quickdraw_lm_t9slowfire02|2+rec_lm_t9slowfire|3+loot3,MP/BR_TYPE_LM_THER,PERKS_TANGO/LM_T9SLOWFIRE,icon_weapon_lm_t9slowfire,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9mobility_epic,weapon,3,,26673104,,,iw8_ar_t9mobility,,holo2+silencer2|2+gripcust|1+stockcust|2,iw8_ar_t9mobility_mp+front_ar_t9mobility|7+mag_ar_t9mobility|7+mixstock_ar_t9mobility02|2+optic_reddot_t9mobility+rec_ar_t9mobility|7+speedgrip_ar_t9mobility01|1+suppressor_ar_t9mobility02|2+toprail_ar_t9mobility|7+triggrip_ar_t9mobility|7+loot7,MP/BR_TYPE_AR_SIL,PERKS_TANGO/AR_T9MOBILITY,icon_weapon_ar_t9mobility,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9mobility_lege,weapon,4,,21415777,,,iw8_ar_t9mobility,,holo2|0+silencer2|3+gripcust2|2+smags2|1+pistolgrip04|3,iw8_ar_t9mobility_mp+front_ar_t9mobility|12+mixclip_ar_t9mobility02|1+optic_reddot_t9mobility+quickdraw_ar_t9mobility02|3+rec_ar_t9mobility|12+speedgrip_ar_t9mobility02|2+suppressor_ar_t9mobility02|3+toprail_ar_t9mobility|12+loot12,MP/BR_TYPE_AR_SIL,PERKS_TANGO/AR_T9MOBILITY,icon_weapon_ar_t9mobility,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_valpha_lege,weapon,4,,997,,,iw8_ar_valpha,,hybrid3+pistolgrip02+bipod|4+stockcust|1+smags|2,iw8_ar_valpha_mpdmb+bipod|4+front_valpha|3+hybrid_thermal_irons+pistolgrip02_valpha+rec_valpha|3+smags_valpha|2+stocksnip_valpha|1+loot3,MP/BR_TYPE_AR_SUPP_THER,PERKS/AR_VALPHA,icon_weapon_ar_valpha,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ar_t9longburst_comm,weapon,0,,28596469,,,iw8_ar_t9longburst,,,iw8_ar_t9longburst_mp+back_ar_t9longburst+front_ar_t9longburst+ironsdefault_ar_t9longburst+mag_ar_t9longburst+rec_ar_t9longburst,MP/BR_TYPE_SN_TAC_BURST,PERKS_TANGO/AR_T9FASTHANDLING,icon_weapon_ar_t9longburst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9longburst_unco,weapon,1,,28596469,,,iw8_ar_t9longburst,,stockfold,iw8_ar_t9longburst_mp+front_ar_t9longburst+ironsdefault_ar_t9longburst+mag_ar_t9longburst+mixstock_ar_t9longburst01+rec_ar_t9longburst,MP/BR_TYPE_SN_TAC_BURST,PERKS_TANGO/AR_T9FASTHANDLING,icon_weapon_ar_t9longburst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_t9longburst_rare,weapon,2,,22855110,,,iw8_ar_t9longburst,,barcust|1+reflex2+stockfold|3,iw8_ar_t9longburst_mpa+barrel_ar_t9longburst02|1+mag_ar_t9longbursta|8+mixstock_ar_t9longburst01|3+optic_reflex_02_t9longburst+rec_ar_t9longbursta|8+loot19,MP/BR_TYPE_SN_TAC_BURST,PERKS_TANGO/AR_T9FASTHANDLING,icon_weapon_ar_t9longburst,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9handling_comm,weapon,0,,26730174,,,iw8_sm_t9handling,,,iw8_sm_t9handling_mp+back_sm_t9handling+front_sm_t9handling+ironsdefault_sm_t9handling+mag_sm_t9handling+rec_sm_t9handling,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9handling_unco,weapon,1,,26730174,,,iw8_sm_t9handling,,stocks,iw8_sm_t9handling_mp+front_sm_t9handling+ironsdefault_sm_t9handling+mag_sm_t9handling+rec_sm_t9handling+sprintout_sm_t9handling01,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9handling_rare,weapon,2,,23813545,,,iw8_sm_t9handling,,reflex|0+barmid|0+stocks,iw8_sm_t9handling_mp+mag_sm_t9handling|1+mixbarrel_sm_t9handling01+optic_reflex_01_sm_t9handling+rec_sm_t9handling|1+sprintout_sm_t9handling01+loot1,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9heavy_epic,weapon,3,,19334029,,,iw8_sm_t9heavy,,reflex2+barshort|1+stocks|2+smags,iw8_sm_t9heavy_mp+heavy_sm_t9heavy01|1+mixclip_sm_t9heavy01+optic_reflex_02_sm_t9heavy+rec_sm_t9heavy|7+sprintout_sm_t9heavy01|2+loot7,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9HEAVY,icon_weapon_sm_t9heavy,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9heavy_lege,weapon,4,,31297372,,,iw8_sm_t9heavy,,holo2|0+smags2+gripangpro|1+pistolgrip04|1+stockno|1,iw8_sm_t9heavy_mp+front_sm_t9heavy|1+mixclip_sm_t9heavy02+optic_reddot_sm_t9heavy+quickdraw_sm_t9heavy02|1+rec_sm_t9heavy|1+speedgrip_sm_t9heavy02|1+sprintout_sm_t9heavy02|1+loot1,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9HEAVY,icon_weapon_sm_t9heavy,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9capacity_unco,weapon,1,,33149760,,,iw8_sm_t9capacity,,silencer,iw8_sm_t9capacity_mp+back_sm_t9capacity+front_sm_t9capacity+ironsdefault_sm_t9capacity+mag_sm_t9capacity+rec_sm_t9capacity+suppressor_sm_t9capacity01,MP/BR_TYPE_SM_SILENCED,PERKS_TANGO/SM_T9CAPACITY,icon_weapon_sm_t9capacity,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9capacity_rare,weapon,2,,24258021,,,iw8_sm_t9capacity,,silencer|1+barlong|1+reflex3,iw8_sm_t9capacity_mp+back_sm_t9capacity|3+barrel_sm_t9capacity01|1+mag_sm_t9capacity|3+optic_reflex_03_sm_t9capacity+rec_sm_t9capacity|3+suppressor_sm_t9capacity01|1+loot3,MP/BR_TYPE_SM_SILENCED,PERKS_TANGO/SM_T9CAPACITY,icon_weapon_sm_t9capacity,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9standard_epic,weapon,3,,25839695,,,iw8_sm_t9standard,,silencer4|1+smags|1+acog2+stockfold|2,iw8_sm_t9standard_mpcb+front_sm_t9standard|10+mixclip_sm_t9standard01|1+mixmuzzle_sm_t9standard02|1+mixstock_sm_t9standard01|2+optic_scope3x_sm_t9standard+rec_sm_t9standard|10+loot10,MP/BR_TYPE_SM_SILENCED,PERKS_TANGO/SM_T9STANDARD,icon_weapon_sm_t9standard,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9standard_lege,weapon,4,,25160381,,,iw8_sm_t9standard,,silencer|3+gripang|3+smags2+reflex2+stocks|3,iw8_sm_t9standard_mpcb+front_sm_t9standard|14+mixclip_sm_t9standard02+optic_reflex_02_sm_t9standard+rec_sm_t9standard|14+speedgrip_sm_t9standard01|3+sprintout_sm_t9standard01|3+suppressor_sm_t9standard01|3+loot14,MP/BR_TYPE_SM_SILENCED,PERKS_TANGO/SM_T9STANDARD,icon_weapon_sm_t9standard,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_papa90_rare,weapon,2,,736,,,iw8_sm_papa90,,thermal2+stocks|5+silencer2,iw8_sm_papa90_mpv2a+front_papa90a|3+mag_papa90a|3+rec_papa90a|3+selectsemi+silencersleevesmg+stocks_papa90_v2|5+thermal_east01+loot19,MP/BR_TYPE_SM_SIL_THER,PERKS/SM_PAPA90,icon_weapon_sm_papa90,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_uzulu_epic,weapon,3,,783,,,iw8_sm_uzulu,,thermal2+silencer2+barcust2|6+calcust|8,iw8_sm_uzulu_mpv2a+back_uzulua|7+barcust2_uzulu|6+calcust_uzulu|8+calsil+rec_uzulu_mpa|7+selectsemi+silencersleevesmg+thermal_east01+loot23,MP/BR_TYPE_SM_SIL_THER,PERKS/SM_UZULU,icon_weapon_sm_uzulu,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_uzulu_lege,weapon,4,,1325,,,iw8_sm_uzulu,,silencer3|5+stockno|5+gripvert|2+hybrid3+calcust|9,iw8_sm_uzulu_mpv2a+calcust_uzulu|9+calsil+front_uzulua|8+gripvert_uzulu|2+hybrid_thermal+rec_uzulu_mpa|8+selectsemi+silencer_uzulu|5+stockno_uzulu|5+loot24,MP/BR_TYPE_SM_SIL_THER,PERKS/SM_UZULU,icon_weapon_sm_uzulu,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9accurate_lege,weapon,4,,32277672,,,iw8_sm_t9accurate,,holo+barcust2+stockcust+gripangpro|1+fastmags2|1,iw8_sm_t9accurate_mp+fastreload_sm_t9accurate02|1+mixbarrel_sm_t9accurate02+mixstock_sm_t9accurate02+optic_holo_sm_t9accurate+rec_sm_t9accurate|1+speedgrip_sm_t9accurate02|1+triggrip_sm_t9accurate|1+loot1,MP/BR_TYPE_SM_RANGE,PERKS_TANGO/SM_T9ACCURATE,icon_weapon_sm_t9accurate,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9accurate_epic,weapon,3,,25273531,,,iw8_sm_t9accurate,,holo+fastmags+barcust3+gripcust2,iw8_sm_t9accurate_mp+back_sm_t9accurate+fastreload_sm_t9accurate01+heavy_sm_t9accurate02+mixunder_sm_t9accurate02+optic_holo_sm_t9accurate+rec_sm_t9accurate+triggrip_sm_t9accurate,MP/BR_TYPE_SM_RANGE,PERKS_TANGO/SM_T9ACCURATE,icon_weapon_sm_t9accurate,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sh_t9pump_comm,weapon,0,,30096999,,,iw8_sh_t9pump,,,iw8_sh_t9pump_mp+ammo_sh_t9pump+back_sh_t9pump+front_sh_t9pump+guard_sh_t9pump+ironsdefault_sh_t9pump+rec_sh_t9pump,MP/BR_TYPE_SH_PUMP,PERKS_TANGO/SH_T9PUMP,icon_weapon_sh_t9pump,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sh_t9pump_unco,weapon,1,,30096999,,,iw8_sh_t9pump,,barlong,iw8_sh_t9pump_mp+ammo_sh_t9pump+back_sh_t9pump+barrel_sh_t9pump01+guard_sh_t9pump+ironsdefault_sh_t9pump+rec_sh_t9pump,MP/BR_TYPE_SH_PUMP,PERKS_TANGO/SH_T9PUMP,icon_weapon_sh_t9pump,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sh_t9pump_rare,weapon,2,,31561487,,,iw8_sh_t9pump,,xmags|0+pistolgrip01|1+stockfold|1,iw8_sh_t9pump_mp+extclip_sh_t9pump01+front_sh_t9pump|3+guard_sh_t9pump|3+handle_sh_t9pump01|1+ironsdefault_sh_t9pump+mixstock_sh_t9pump01|1+rec_sh_t9pump|3+loot3,MP/BR_TYPE_SH_PUMP,PERKS_TANGO/SH_T9PUMP,icon_weapon_sh_t9pump,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sh_aalpha12_lege,weapon,4,,1005,,,iw8_sh_aalpha12,,choke|1+pistolgrip03|1+holo3+drums|1+stocks|1,iw8_sh_aalpha12_mpdmb+choke_aalpha12|1+drums_aalpha12|1+front_aalpha12|3+holo_west02+pistolgrip03_aalpha12|1+rec_aalpha12|3+stocks_aalpha12|1+loot3,MP/BR_TYPE_SH_AUTO,PERKS/SH_AALPHA12,icon_weapon_sh_aalpha12,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sh_t9semiauto_epic,weapon,3,,32511892,,,iw8_sh_t9semiauto,,reflexmini2|0+barcust3|0+pistolgrip01|1+stockno|0,iw8_sh_t9semiauto_mpcb+ammo_sh_t9semiauto|2+grip_sh_t9semiauto|2+handle_sh_t9semiauto01|1+heavy_sh_t9semiauto02+optic_elo_02_sh_t9semiauto+rec_sh_t9semiauto|2+sprintout_sh_t9semiauto02+loot2,MP/BR_TYPE_SH_COMBAT,PERKS_TANGO/SH_T9SEMIAUTO,icon_weapon_sh_t9semiauto,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sh_t9semiauto_lege,weapon,4,,25025786,,,iw8_sh_t9semiauto,,reflex|1+comp|1+xmags|0+pistolgrip06|2+stockh|1,iw8_sh_t9semiauto_mpcb+compensator_sh_t9semiauto01|1+extclip_sh_t9semiauto01+front_sh_t9semiauto|8+grip_sh_t9semiauto|8+mixhandle_sh_t9semiauto02|2+optic_reflex_01_sh_t9semiauto|1+rec_sh_t9semiauto|8+stalker_sh_t9semiauto02|1+loot8,MP/BR_TYPE_SH_COMBAT,PERKS_TANGO/SH_T9SEMIAUTO,icon_weapon_sh_t9semiauto,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9quickscope_comm,weapon,0,,21465925,,,iw8_sn_t9quickscope,,,iw8_sn_t9quickscope_mp+back_sn_t9quickscope+boltaction_sn_t9quickscope+front_sn_t9quickscope+mag_sn_t9quickscope+rec_sn_t9quickscope+snprscope_sn_t9quickscope,MP/BR_TYPE_SN_BOLT,PERKS_TANGO/SN_T9QUICKSCOPE,icon_weapon_sn_t9quickscope,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9quickscope_unco,weapon,1,,21465925,,,iw8_sn_t9quickscope,,barmid,iw8_sn_t9quickscope_mp+back_sn_t9quickscope+boltaction_sn_t9quickscope+mag_sn_t9quickscope+mixbarrel_sn_t9quickscope01+rec_sn_t9quickscope+snprscope_sn_t9quickscope,MP/BR_TYPE_SN_BOLT,PERKS_TANGO/SN_T9QUICKSCOPE,icon_weapon_sn_t9quickscope,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_t9damagesemi_epic,weapon,3,,25366229,,,iw8_sn_t9damagesemi,,acog2|0+barcust3|1+gripvertpro|1+fastmags|1,iw8_sn_t9damagesemi_mp+back_sn_t9damagesemi|2+fastreload_sn_t9damagesemi01|1+grip_sn_t9damagesemi02|1+heavy_sn_t9damagesemi02|1+optic_scope3x_sn_t9damagesemi+rec_sn_t9damagesemi|2+loot2,MP/BR_TYPE_SN_TAC,PERKS_TANGO/SN_T9DAMAGESEMI,icon_weapon_sn_t9damagesemi,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_t9damagesemi_lege,weapon,4,,18819935,,,iw8_sn_t9damagesemi,,reflex|1+barlong|1+gripangpro|2+xmags|4+stockno|1,iw8_sn_t9damagesemi_mp+barrel_sn_t9damagesemi01|1+extclip_sn_t9damagesemi01|4+optic_reflex_01_sn_t9damagesemi|1+rec_sn_t9damagesemi|10+speedgrip_sn_t9damagesemi02|2+sprintout_sn_t9damagesemi02|1+loot10,MP/BR_TYPE_SN_TAC,PERKS_TANGO/SN_T9DAMAGESEMI,icon_weapon_sn_t9damagesemi,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sn_romeo700_lege,weapon,4,,987,,,iw8_sn_romeo700,,thermal2|4+calcust2|1+barsil|1+stockh|1+bolthvy|1,iw8_sn_romeo700_mp+barsil_romeo700|1+bolthvy_romeo700|1+calcust2_romeo700|1+rec_romeo700|2+stockh_romeo700|1+thermaldmr_east01|4+loot2,MP/BR_TYPE_SN_SIL_THER,PERKS/SN_ROMEO700,icon_weapon_sn_romeo700,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_mike9_lege,weapon,4,,431,,,iw8_pi_mike9,,comp|1+barcust|1+trigcust|1+xmagslrg|1+pistolgrip03|1,iw8_pi_mike9_mp+back_mike9+barburst_mike9|1+comp_mike9|1+ironsdefault_mike9+pistolgrip_pstl03_mike9|1+rec_mike9|1+trigcust_mike9|1+xmagslrg_mike9|1+loot1,MP/BR_TYPE_PI_BURST,PERKS/PI_MIKE9,icon_weapon_pi_mike9,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_mike9_epic,weapon,3,,1125,,,iw8_pi_mike9,,stockcust+barcust|7+trigcust|10+xmags|5,iw8_pi_mike9_mpa+barburst_mike9|7+ironsdefault_mike9+rec_mike9a+stockg_mike9+trigcust_mike9|10+xmags_mike9|5+loot16,MP/BR_TYPE_PI_BURST,PERKS/PI_MIKE9,icon_weapon_pi_mike9,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_t9burst_comm,weapon,0,,32018123,,,iw8_pi_t9burst,,,iw8_pi_t9burst_mp+back_pi_t9burst+ironsdefault_pi_t9burst+mag_pi_t9burst+rec_pi_t9burst+slide_pi_t9burst,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9burst_unco,weapon,1,,32018123,,,iw8_pi_t9burst,,linearbrake,iw8_pi_t9burst_mp+back_pi_t9burst+compensator_pi_t9burst02+ironsdefault_pi_t9burst+mag_pi_t9burst+rec_pi_t9burst+slide_pi_t9burst,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9burst_rare,weapon,2,,29456911,,,iw8_pi_t9burst,,comp|1+barlong|0+reflexmini2,iw8_pi_t9burst_mpcb+back_pi_t9burst|1+barrel_pi_t9burst01+compensator_pi_t9burst01|1+mag_pi_t9burst|1+optic_elo_02_pi_t9burst+rec_pi_t9burst|1+loot1,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_t9revolver_epic,weapon,3,,18906924,,,iw8_pi_t9revolver,,reflexmini2|1+barmid|2+linearbrake+fastmags|2,iw8_pi_t9revolver_mp+compensator_pi_t9revolver02+fastreload_pi_t9revolver01|2+mixbarrel_pi_t9revolver01|2+optic_elo_02_pi_t9revolver|1+rec_pi_t9revolver|6+loot6,MP/BR_TYPE_PI_MAGNUM,PERKS_TANGO/PI_T9REVOLVER,icon_weapon_pi_t9revolver,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_t9revolver_lege,weapon,4,,21186058,,,iw8_pi_t9revolver,,reflex|2+linearbrake|2+barcust|3+pistolgrip06+xmagslrg|2,iw8_pi_t9revolver_mp+barrel_pi_t9revolver02|3+compensator_pi_t9revolver02|2+extclip_pi_t9revolver02|2+mixhandle_pi_t9revolver02+optic_reflex_pi_t9revolver|2+rec_pi_t9revolver|7+loot7,MP/BR_TYPE_PI_MAGNUM,PERKS_TANGO/PI_T9REVOLVER,icon_weapon_pi_t9revolver,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_me_riotshield_epic,weapon,3,,,,,iw8_me_riotshield,,,iw8_me_riotshield_mp,MP/BR_TYPE_ME_RIOTSHIELD,PERKS/ME_RIOTSHIELD_DESC,icon_weapon_me_riotshield,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_la_t9standard_epic,weapon,3,,22685878,,,iw8_la_t9standard,,,iw8_la_t9standard_mp+lnchrscope_la_t9standard,MP/BR_TYPE_LA_BAZOOKA,PERKS_TANGO/LA_T9STANDARD,icon_weapon_la_t9standard,,,,,,,,,,,,,,,,,,,
