Name,Secondary,FileSpec,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_exh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_sprint_inh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_exh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
plr_breath_supersprint_inh,,,
scrambler_drone_expl_debris,,scrambler_drone_expl_dist,
scrambler_drone_expl_debris,,scrambler_drone_expl_dist,
scrambler_drone_expl_debris,,scrambler_drone_expl_dist,
scrambler_drone_expl_debris,,scrambler_drone_expl_dist,
scrambler_drone_expl_debris,,scrambler_drone_expl_dist,
scrambler_drone_expl_debris,,scrambler_drone_expl_dist,
scrambler_drone_expl_debris,,scrambler_drone_expl_dist,
scrambler_drone_expl_dist,,scrambler_drone_expl_lfe,
scrambler_drone_expl_dist,,scrambler_drone_expl_lfe,
scrambler_drone_expl_dist,,scrambler_drone_expl_lfe,
scrambler_drone_expl_dist,,scrambler_drone_expl_lfe,
scrambler_drone_expl_dist,,scrambler_drone_expl_lfe,
scrambler_drone_expl_dist,,scrambler_drone_expl_lfe,
scrambler_drone_expl_dist,,scrambler_drone_expl_lfe,
scrambler_drone_expl_lfe,,,
scrambler_drone_expl_lfe,,,
scrambler_drone_expl_lfe,,,
scrambler_drone_expl_lfe,,,
scrambler_drone_expl_lfe,,,
scrambler_drone_expl_swt,,scrambler_drone_expl_debris,
scrambler_drone_expl_swt,,scrambler_drone_expl_debris,
scrambler_drone_expl_swt,,scrambler_drone_expl_debris,
scrambler_drone_expl_swt,,scrambler_drone_expl_debris,
scrambler_drone_expl_swt,,scrambler_drone_expl_debris,
scrambler_drone_expl_swt,,scrambler_drone_expl_debris,
scrambler_drone_expl_swt,,scrambler_drone_expl_debris,
scrambler_drone_explode,,scrambler_drone_expl_swt,
scrambler_drone_explode,,scrambler_drone_expl_swt,
scrambler_drone_explode,,scrambler_drone_expl_swt,
scrambler_drone_explode,,scrambler_drone_expl_swt,
scrambler_drone_explode,,scrambler_drone_expl_swt,
scrambler_drone_explode,,scrambler_drone_expl_swt,
scrambler_drone_tablet_drop,,,
scrambler_drone_tablet_raise,,,
veh_bradley_destr_fire_03,,,
veh_bradley_engine_lp,,,
veh_bradley_engine_start,,veh_apc_dirt_skid,
veh_bradley_engine_stop,,veh_apc_quick_stop_peel,
veh_bradley_expl_armor,,veh_bradley_expl_armor_lfe,
veh_bradley_expl_armor,,veh_bradley_expl_armor_lfe,
veh_bradley_expl_armor_lfe,,,
veh_bradley_expl_destr,,veh_bradley_expl_destr_body,
veh_bradley_expl_destr_body,,veh_bradley_expl_destr_swt,
veh_bradley_expl_destr_body,,veh_bradley_expl_destr_swt,
veh_bradley_expl_destr_body,,veh_bradley_expl_destr_swt,
veh_bradley_expl_destr_debris,,veh_bradley_expl_destr_dist,
veh_bradley_expl_destr_dist,,veh_bradley_expl_destr_lfe,
veh_bradley_expl_destr_dist,,veh_bradley_expl_destr_lfe,
veh_bradley_expl_destr_dist,,veh_bradley_expl_destr_lfe,
veh_bradley_expl_destr_dist,,veh_bradley_expl_destr_lfe,
veh_bradley_expl_destr_lfe,,,
veh_bradley_expl_destr_mtl,,veh_bradley_expl_destr_debris,
veh_bradley_expl_destr_swt,,veh_bradley_expl_destr_mtl,
veh_bradley_idle_high,,,
veh_bradley_idle_low,,,
veh_bradley_idle_lp,,,
veh_bradley_on_rocky_lp,,,
veh_bradley_treads,,,
veh_bradley_treads_high,,,
veh_bradley_treads_low,,,
veh_bradley_treads_lp,,veh_bradley_on_rocky_lp,
veh_bradley_turret_spin,,,
veh_bradley_turret_spin,,,
veh_bradley_turret_spin,,,
veh_bradley_turret_spin,,,
veh_bradley_turret_stop,,,
veh_bradley_turret_stop,,,
veh_bradley_turret_stop,,,
veh_bradley_turret_stop,,,
veh_hoverjet_crash,,veh_hoverjet_hit,
veh_hoverjet_crash,,veh_hoverjet_hit,
veh_hoverjet_crash,,veh_hoverjet_hit,
veh_hoverjet_crash_distant,,,
veh_hoverjet_crash_distant,,,
veh_hoverjet_crash_distant,,,
veh_hoverjet_hit,,veh_hoverjet_crash_distant,
veh_hoverjet_hit,,veh_hoverjet_crash_distant,
veh_hoverjet_hit,,veh_hoverjet_crash_distant,
veh_hoverjet_hover_high,,,
veh_hoverjet_hover_low,,,
veh_hoverjet_move_high,,,
veh_hoverjet_move_low,,,
veh_scrambler_drone_engine_high,,,
veh_scrambler_drone_engine_low,,,
veh_scrambler_drone_idle_high,,,
veh_scrambler_drone_idle_low,,,
veh_scrambler_scramble_lp,,,
weap_ac130_25mm_fire_npc,,weap_ac130_25mm_fire_npc_atmo,
weap_ac130_25mm_fire_npc,,weap_ac130_25mm_fire_npc_atmo,
weap_ac130_25mm_fire_npc,,weap_ac130_25mm_fire_npc_atmo,
weap_ac130_25mm_fire_npc,,weap_ac130_25mm_fire_npc_atmo,
weap_ac130_25mm_fire_npc_atmo,,,
weap_ac130_25mm_fire_npc_atmo,,,
weap_ac130_25mm_fire_npc_atmo,,,
weap_ac130_25mm_fire_npc_atmo,,,
weap_ac130_25mm_fire_npc_atmo,,,
weap_ac130_25mm_fire_npc_atmo,,,
weap_ac130_25mm_fire_plr,,weap_ac130_25mm_fire_plr_mech,
weap_ac130_25mm_fire_plr,,weap_ac130_25mm_fire_plr_mech,
weap_ac130_25mm_fire_plr,,weap_ac130_25mm_fire_plr_mech,
weap_ac130_25mm_fire_plr,,weap_ac130_25mm_fire_plr_mech,
weap_ac130_25mm_fire_plr,,weap_ac130_25mm_fire_plr_mech,
weap_ac130_25mm_fire_plr,,weap_ac130_25mm_fire_plr_mech,
weap_ac130_25mm_fire_plr,,weap_ac130_25mm_fire_plr_mech,
weap_ac130_25mm_fire_plr,,weap_ac130_25mm_fire_plr_mech,
weap_ac130_25mm_fire_plr_atmo,,,
weap_ac130_25mm_fire_plr_atmo,,,
weap_ac130_25mm_fire_plr_atmo,,,
weap_ac130_25mm_fire_plr_atmo,,,
weap_ac130_25mm_fire_plr_atmo,,,
weap_ac130_25mm_fire_plr_atmo,,,
weap_ac130_25mm_fire_plr_lfe,,,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_lyr,,weap_ac130_25mm_fire_plr_lfe,
weap_ac130_25mm_fire_plr_mech,,weap_ac130_25mm_fire_plr_lyr,
weap_ac130_25mm_fire_plr_mech,,weap_ac130_25mm_fire_plr_lyr,
weap_ac130_25mm_fire_plr_mech,,weap_ac130_25mm_fire_plr_lyr,
weap_ac130_25mm_fire_plr_mech,,weap_ac130_25mm_fire_plr_lyr,
weap_ac130_25mm_fire_plr_mech,,weap_ac130_25mm_fire_plr_lyr,
weap_ac130_25mm_fire_plr_mech,,weap_ac130_25mm_fire_plr_lyr,
weap_ac130_25mm_fire_plr_mech,,weap_ac130_25mm_fire_plr_lyr,
weap_ac130_25mm_fire_plr_mech,,weap_ac130_25mm_fire_plr_lyr,
weap_bradley_25mm_impact,,,
weap_bradley_reload_npc,,,
weap_bradley_reload_plr,,,
weap_bradley_smoke_atmo,,weap_bradley_smoke_tone,
weap_bradley_smoke_atmo,,weap_bradley_smoke_tone,
weap_bradley_smoke_atmo,,weap_bradley_smoke_tone,
weap_bradley_smoke_atmo,,weap_bradley_smoke_tone,
weap_bradley_smoke_body,,weap_bradley_smoke_atmo,
weap_bradley_smoke_body,,weap_bradley_smoke_atmo,
weap_bradley_smoke_body,,weap_bradley_smoke_atmo,
weap_bradley_smoke_body,,weap_bradley_smoke_atmo,
weap_bradley_smoke_body,,weap_bradley_smoke_atmo,
weap_bradley_smoke_body,,weap_bradley_smoke_atmo,
weap_bradley_smoke_burst,,weap_bradley_smoke_swt,
weap_bradley_smoke_burst,,weap_bradley_smoke_swt,
weap_bradley_smoke_burst,,weap_bradley_smoke_swt,
weap_bradley_smoke_burst,,weap_bradley_smoke_swt,
weap_bradley_smoke_swt,,weap_bradley_smoke_trans_lfe,
weap_bradley_smoke_swt,,weap_bradley_smoke_trans_lfe,
weap_bradley_smoke_swt,,weap_bradley_smoke_trans_lfe,
weap_bradley_smoke_tone,,weap_bradley_smoke_burst,
weap_bradley_smoke_tone,,weap_bradley_smoke_burst,
weap_bradley_smoke_tone,,weap_bradley_smoke_burst,
weap_bradley_smoke_tone,,weap_bradley_smoke_burst,
weap_bradley_smoke_tone,,weap_bradley_smoke_burst,
weap_bradley_smoke_tone,,weap_bradley_smoke_burst,
weap_bradley_smoke_tone,,weap_bradley_smoke_burst,
weap_bradley_smoke_tone,,weap_bradley_smoke_burst,
weap_bradley_smoke_trans,,weap_bradley_smoke_body,
weap_bradley_smoke_trans,,weap_bradley_smoke_body,
weap_bradley_smoke_trans,,weap_bradley_smoke_body,
weap_bradley_smoke_trans,,weap_bradley_smoke_body,
weap_bradley_smoke_trans_lfe,,,
weap_hoverjet_30mm_fire_npc,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc_dist,,weap_hoverjet_30mm_fire_npc_dist_atmo,
weap_hoverjet_30mm_fire_npc_dist,,weap_hoverjet_30mm_fire_npc_dist_atmo,
weap_hoverjet_30mm_fire_npc_dist,,weap_hoverjet_30mm_fire_npc_dist_atmo,
weap_hoverjet_30mm_fire_npc_dist,,weap_hoverjet_30mm_fire_npc_dist_atmo,
weap_hoverjet_30mm_fire_npc_dist_atmo,,,
weap_hoverjet_30mm_fire_npc_dist_atmo,,,
weap_hoverjet_30mm_fire_npc_dist_atmo,,,
weap_hoverjet_30mm_fire_npc_dist_atmo,,,
weap_hoverjet_30mm_fire_npc_dist_atmo,,,
weap_hoverjet_30mm_fire_npc_dist_atmo,,,
weap_hoverjet_30mm_fire_npc_far,,weap_hoverjet_30mm_fire_npc_far_atmo,
weap_hoverjet_30mm_fire_npc_far,,weap_hoverjet_30mm_fire_npc_far_atmo,
weap_hoverjet_30mm_fire_npc_far,,weap_hoverjet_30mm_fire_npc_far_atmo,
weap_hoverjet_30mm_fire_npc_far,,weap_hoverjet_30mm_fire_npc_far_atmo,
weap_hoverjet_30mm_fire_npc_far,,weap_hoverjet_30mm_fire_npc_far_atmo,
weap_hoverjet_30mm_fire_npc_far_atmo,,,
weap_hoverjet_30mm_fire_npc_far_atmo,,,
weap_hoverjet_30mm_fire_npc_far_atmo,,,
weap_hoverjet_30mm_fire_npc_far_atmo,,,
weap_hoverjet_30mm_fire_npc_far_atmo,,,
weap_hoverjet_30mm_fire_npc_far_atmo,,,
weap_hoverjet_30mm_fire_npc_med,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc_med,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc_med,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc_med,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc_med,,weap_hoverjet_30mm_fire_npc_med_atmo,
weap_hoverjet_30mm_fire_npc_med_atmo,,,
weap_hoverjet_30mm_fire_npc_med_atmo,,,
weap_hoverjet_30mm_fire_npc_med_atmo,,,
weap_hoverjet_30mm_fire_npc_med_atmo,,,
weap_hoverjet_30mm_fire_npc_med_atmo,,,
weap_hoverjet_30mm_fire_npc_med_atmo,,,
weap_maverick_fire_npc,,weap_maverick_fire_npc_pop,
weap_maverick_fire_npc,,weap_maverick_fire_npc_pop,
weap_maverick_fire_npc,,weap_maverick_fire_npc_pop,
weap_maverick_fire_npc,,weap_maverick_fire_npc_pop,
weap_maverick_fire_npc,,weap_maverick_fire_npc_pop,
weap_maverick_fire_npc,,weap_maverick_fire_npc_pop,
weap_maverick_fire_npc_dist,,weap_maverick_fire_npc_lfe,
weap_maverick_fire_npc_dist,,weap_maverick_fire_npc_lfe,
weap_maverick_fire_npc_dist,,weap_maverick_fire_npc_lfe,
weap_maverick_fire_npc_dist,,weap_maverick_fire_npc_lfe,
weap_maverick_fire_npc_dist,,weap_maverick_fire_npc_lfe,
weap_maverick_fire_npc_dist,,weap_maverick_fire_npc_lfe,
weap_maverick_fire_npc_lfe,,,
weap_maverick_fire_npc_pop,,weap_maverick_fire_npc_dist,
weap_maverick_fire_npc_pop,,weap_maverick_fire_npc_dist,
weap_maverick_fire_npc_pop,,weap_maverick_fire_npc_dist,
weap_maverick_fire_npc_pop,,weap_maverick_fire_npc_dist,
weap_maverick_fire_npc_pop,,weap_maverick_fire_npc_dist,
weap_maverick_fire_npc_pop,,weap_maverick_fire_npc_dist,
weap_maverick_impact,,weap_maverick_impact_debris,
weap_maverick_impact,,weap_maverick_impact_debris,
weap_maverick_impact,,weap_maverick_impact_debris,
weap_maverick_impact,,weap_maverick_impact_debris,
weap_maverick_impact,,weap_maverick_impact_debris,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_debris,,weap_maverick_impact_medium,
weap_maverick_impact_dist,,weap_maverick_impact_lfe,
weap_maverick_impact_dist,,weap_maverick_impact_lfe,
weap_maverick_impact_dist,,weap_maverick_impact_lfe,
weap_maverick_impact_dist,,weap_maverick_impact_lfe,
weap_maverick_impact_dist,,weap_maverick_impact_lfe,
weap_maverick_impact_dist,,weap_maverick_impact_lfe,
weap_maverick_impact_dist,,weap_maverick_impact_lfe,
weap_maverick_impact_dist,,weap_maverick_impact_lfe,
weap_maverick_impact_lfe,,,
weap_maverick_impact_medium,,weap_maverick_impact_dist,
weap_maverick_impact_medium,,weap_maverick_impact_dist,
weap_maverick_impact_medium,,weap_maverick_impact_dist,
weap_maverick_impact_medium,,weap_maverick_impact_dist,
weap_maverick_lp,,weap_maverick_lp_close,
weap_maverick_lp_close,,,
weap_mike242_fire_npc,,weap_mike242_fire_npc_mech,
weap_mike242_fire_npc,,weap_mike242_fire_npc_mech,
weap_mike242_fire_npc,,weap_mike242_fire_npc_mech,
weap_mike242_fire_npc,,weap_mike242_fire_npc_mech,
weap_mike242_fire_npc,,weap_mike242_fire_npc_mech,
weap_mike242_fire_npc,,weap_mike242_fire_npc_mech,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_atmo,,,
weap_mike242_fire_npc_dist,,weap_mike242_fire_npc_dist_atmo,
weap_mike242_fire_npc_dist,,weap_mike242_fire_npc_dist_atmo,
weap_mike242_fire_npc_dist,,weap_mike242_fire_npc_dist_atmo,
weap_mike242_fire_npc_dist,,weap_mike242_fire_npc_dist_atmo,
weap_mike242_fire_npc_dist,,weap_mike242_fire_npc_dist_atmo,
weap_mike242_fire_npc_dist,,weap_mike242_fire_npc_dist_atmo,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_dist_atmo,,,
weap_mike242_fire_npc_far,,weap_mike242_fire_npc_far_atmo,
weap_mike242_fire_npc_far,,weap_mike242_fire_npc_far_atmo,
weap_mike242_fire_npc_far,,weap_mike242_fire_npc_far_atmo,
weap_mike242_fire_npc_far,,weap_mike242_fire_npc_far_atmo,
weap_mike242_fire_npc_far,,weap_mike242_fire_npc_far_atmo,
weap_mike242_fire_npc_far,,weap_mike242_fire_npc_far_atmo,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_far_atmo,,,
weap_mike242_fire_npc_lfe,,,
weap_mike242_fire_npc_mech,,weap_mike242_fire_npc_lfe,
weap_mike242_fire_npc_mech,,weap_mike242_fire_npc_lfe,
weap_mike242_fire_npc_mech,,weap_mike242_fire_npc_lfe,
weap_mike242_fire_npc_mech,,weap_mike242_fire_npc_lfe,
weap_mike242_fire_npc_mech,,weap_mike242_fire_npc_lfe,
weap_mike242_fire_npc_mech,,weap_mike242_fire_npc_lfe,
weap_mike242_fire_npc_med,,weap_mike242_fire_npc_med_atmo,
weap_mike242_fire_npc_med,,weap_mike242_fire_npc_med_atmo,
weap_mike242_fire_npc_med,,weap_mike242_fire_npc_med_atmo,
weap_mike242_fire_npc_med,,weap_mike242_fire_npc_med_atmo,
weap_mike242_fire_npc_med,,weap_mike242_fire_npc_med_atmo,
weap_mike242_fire_npc_med,,weap_mike242_fire_npc_med_atmo,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_npc_med_atmo,,,
weap_mike242_fire_plr,,weap_mike242_fire_plr_mech,
weap_mike242_fire_plr,,weap_mike242_fire_plr_mech,
weap_mike242_fire_plr,,weap_mike242_fire_plr_mech,
weap_mike242_fire_plr,,weap_mike242_fire_plr_mech,
weap_mike242_fire_plr,,weap_mike242_fire_plr_mech,
weap_mike242_fire_plr,,weap_mike242_fire_plr_mech,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_atmo,,,
weap_mike242_fire_plr_lfe,,,
weap_mike242_fire_plr_mech,,weap_mike242_fire_plr_lfe,
weap_mike242_fire_plr_mech,,weap_mike242_fire_plr_lfe,
weap_mike242_fire_plr_mech,,weap_mike242_fire_plr_lfe,
weap_mike242_fire_plr_mech,,weap_mike242_fire_plr_lfe,
weap_mike242_fire_plr_mech,,weap_mike242_fire_plr_lfe,
weap_mike242_fire_plr_mech,,weap_mike242_fire_plr_lfe,
weap_tow_fire_lfe_plr,,,
weap_tow_fire_mech,,weap_tow_fire_npc_pop,
weap_tow_fire_mech,,weap_tow_fire_npc_pop,
weap_tow_fire_mech,,weap_tow_fire_npc_pop,
weap_tow_fire_mech,,weap_tow_fire_npc_pop,
weap_tow_fire_mech_plr,,weap_tow_fire_pop_plr,
weap_tow_fire_mech_plr,,weap_tow_fire_pop_plr,
weap_tow_fire_mech_plr,,weap_tow_fire_pop_plr,
weap_tow_fire_mech_plr,,weap_tow_fire_pop_plr,
weap_tow_fire_med,,weap_tow_fire_npc_dist,
weap_tow_fire_med,,weap_tow_fire_npc_dist,
weap_tow_fire_med,,weap_tow_fire_npc_dist,
