19329957,attachment,steadyaim_sn_t9cannon02,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
29512135,attachment,mixbody_sn_t9cannon01,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
32428721,attachment,mixbody_sn_t9cannon02,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
21871430,attachment,barrel_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
26006885,attachment,barrel_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
19619813,attachment,heavy_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
32417653,attachment,heavy_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
18364677,attachment,mixbarrel_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
24960659,attachment,mixbarrel_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
24826208,attachment,stalker_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
28958249,attachment,stalker_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
31801969,attachment,sprintout_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
29881956,attachment,sprintout_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
28607826,attachment,mixstock_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
28752673,attachment,mixstock_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
29301638,attachment,extclip_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
25059709,attachment,extclip_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
27671122,attachment,fastreload_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
20203504,attachment,fastreload_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
19981046,attachment,mixclip_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
21323733,attachment,mixclip_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
24449465,attachment,grip_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
31478017,attachment,grip_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
28129790,attachment,speedgrip_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
26130025,attachment,speedgrip_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
20156581,attachment,mixunder_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
20511159,attachment,mixmuzzle_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
20624997,attachment,mixmuzzle_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
20446159,attachment,compensator_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
26900003,attachment,compensator_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
24751560,attachment,handle_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
28859240,attachment,handle_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
25070404,attachment,quickdraw_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
18478187,attachment,mixhandle_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
31864508,attachment,mixhandle_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
22312171,attachment,light_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
23283174,attachment,light_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
28989490,attachment,steadyaim_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
21415525,attachment,steadyaim_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
23544037,attachment,mixbody_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
31434408,attachment,mixbody_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
18115213,attachment,barrel_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
25717610,attachment,barrel_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
31790366,attachment,heavy_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
20643701,attachment,heavy_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
26889945,attachment,mixbarrel_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
31945684,attachment,mixbarrel_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
30595319,attachment,cheekrest_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
30235831,attachment,cheekrest_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
25938411,attachment,minimalstock_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
26256126,attachment,minimalstock_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
26447585,attachment,mixstock_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
27011416,attachment,mixstock_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
30413931,attachment,extendedmag_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
27319776,attachment,extendedmag_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
21185902,attachment,fastmag_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
25377348,attachment,fastmag_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
33143631,attachment,mixclip_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
29705391,attachment,mixclip_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
30874195,attachment,verticalgrip_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
21970195,attachment,verticalgrip_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
27014674,attachment,speedgrip_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
32624054,attachment,speedgrip_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
30809248,attachment,mixunder_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
21749511,attachment,mixunder_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
27447163,attachment,suppressor_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
22266484,attachment,suppressor_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
30389064,attachment,mixmuzzle_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
21256722,attachment,mixmuzzle_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
23172883,attachment,compensator_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
22083819,attachment,compensator_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
28170371,attachment,handle_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
30431087,attachment,handle_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
24681829,attachment,quickdraw_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
24337056,attachment,quickdraw_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
19295951,attachment,mixhandle_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
27597296,attachment,mixhandle_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
18780378,attachment,flashlight_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
27598569,attachment,flashlight_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
32366070,attachment,steadyaim_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
32763745,attachment,steadyaim_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
33355582,attachment,mixbody_ar_t9slowhandling01,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
29216972,attachment,mixbody_ar_t9slowhandling02,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
23407440,attachment,optic_elo_01_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
19071237,attachment,optic_elo_02_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
28867143,attachment,optic_reflex_01_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
19695891,attachment,optic_reflex_02_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
19638116,attachment,optic_reflex_03_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
30340456,attachment,optic_reddot_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
25786222,attachment,optic_holo_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
23128432,attachment,optic_dualzoom_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
26829375,attachment,optic_acog_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
32501294,attachment,optic_scope3x_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
29477260,attachment,optic_scope4x_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
20959337,attachment,optic_themal_02_t9slowhandling,t9,0,1,1,0,iw8_ar_t9slowhandling_attachment,
21321522,attachment,optic_elo_01_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
29603334,attachment,optic_reflex_01_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
31493074,attachment,optic_reddot_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
26790237,attachment,optic_holo_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
30403725,attachment,optic_dualzoom_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
24170879,attachment,optic_acog_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
20202139,attachment,optic_scope3x_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
30459760,attachment,optic_scope4x_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
21820478,attachment,optic_rangefinder_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
26982581,attachment,optic_smoothzoom_01_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
31403023,attachment,optic_smoothzoom_02_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
22486860,attachment,optic_themal_02_sn_t9cannon,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
21852316,attachment,mixunder_sn_t9cannon01,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
31776094,attachment,suppressor_sn_t9cannon01,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
32964446,attachment,suppressor_sn_t9cannon02,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
23151637,attachment,quickdraw_sn_t9cannon02,t9,0,1,1,0,iw8_sn_t9cannon_attachment,
27902504,attachment,optic_elo_01_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
28041237,attachment,optic_elo_02_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
29150311,attachment,optic_elo_03_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
19519345,attachment,optic_reflex_01_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
25746264,attachment,optic_reflex_02_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
27957058,attachment,optic_reflex_03_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
29776948,attachment,optic_reflex_04_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
24674353,attachment,optic_reddot_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
21777462,attachment,optic_holo_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
20138605,attachment,optic_dualzoom_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
20200695,attachment,optic_acog_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
24455208,attachment,optic_scope3x_sm_t9accurate,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
20027827,attachment,mixunder_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
31207196,attachment,suppressor_sm_t9accurate01,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
22696868,attachment,suppressor_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
23636247,attachment,quickdraw_sm_t9accurate02,t9,0,1,1,0,iw8_sm_t9accurate_attachment,
29325767,attachment,optic_reflex_01_t9crossbow,t9,0,1,1,0,iw8_sn_t9crossbow_attachment,
19630544,attachment,optic_reflex_02_t9crossbow,t9,0,1,1,0,iw8_sn_t9crossbow_attachment,
22614747,attachment,optic_elo_01_t9crossbow,t9,0,1,1,0,iw8_sn_t9crossbow_attachment,
20864194,attachment,optic_elo_02_t9crossbow,t9,0,1,1,0,iw8_sn_t9crossbow_attachment,
24268214,battlepass,t9_battlepass_tier_skip_1,t9,0,0,0,0,,
24926821,battlepass,t9_battlepass_purchase_s2,t9,0,0,0,0,,
28208041,blueprint,iw8_me_t9loadout_variant_1,t9,0,1,1,0,weapon,
30034505,blueprint,iw8_me_t9loadout_variant_3,t9,0,1,1,0,weapon,
30771461,blueprint,iw8_me_t9loadout_variant_4,t9,0,1,1,0,weapon,
28543435,blueprint,iw8_me_t9loadout_variant_5,t9,0,1,1,0,weapon,
28858618,blueprint,iw8_me_t9sledgehammer_variant_1,t9,0,1,1,0,weapon,
33516518,blueprint,iw8_me_t9wakizashi_variant_1,t9,0,1,1,0,weapon,
23813545,blueprint,iw8_sm_t9handling_variant_1,t9,0,1,1,0,weapon,
25366229,blueprint,iw8_sn_t9damagesemi_variant_2,t9,0,1,1,0,weapon,
19927201,blueprint,iw8_sh_t9pump_variant_1,t9,0,1,1,0,weapon,
20918470,blueprint,iw8_ar_t9mobility_variant_1,t9,0,1,1,0,weapon,
20417829,blueprint,iw8_ar_t9standard_variant_1,t9,0,1,1,0,weapon,
19063332,blueprint,iw8_ar_t9longburst_variant_2,t9,0,1,1,0,weapon,
33470754,blueprint,iw8_pi_t9revolver_variant_1,t9,0,1,1,0,weapon,
31726073,blueprint,iw8_ar_t9accurate_variant_1,t9,0,1,1,0,weapon,
31745056,blueprint,iw8_sn_t9damagesemi_variant_3,t9,0,1,1,0,weapon,
31297372,blueprint,iw8_sm_t9heavy_variant_1,t9,0,1,1,0,weapon,
21061582,blueprint,iw8_sm_t9heavy_variant_2,t9,0,1,1,0,weapon,
27431473,blueprint,iw8_pi_t9revolver_variant_2,t9,0,1,1,0,weapon,
25162162,blueprint,iw8_sh_t9pump_variant_2,t9,0,1,1,0,weapon,
32800746,blueprint,iw8_sn_t9quickscope_variant_1,t9,0,1,1,0,weapon,
18551963,blueprint,iw8_ar_t9longburst_variant_3,t9,0,1,1,0,weapon,
27680333,blueprint,iw8_sm_t9handling_variant_4,t9,0,1,1,0,weapon,
23762886,blueprint,iw8_sm_t9heavy_variant_3,t9,0,1,1,0,weapon,
32131697,blueprint,iw8_ar_t9standard_variant_2,t9,0,1,1,0,weapon,
19695520,blueprint,iw8_sn_t9standard_variant_3,t9,0,1,1,0,weapon,
31034110,blueprint,iw8_pi_t9revolver_variant_3,t9,0,1,1,0,weapon,
30723811,blueprint,iw8_ar_t9accurate_variant_2,t9,0,1,1,0,weapon,
22129199,blueprint,iw8_pi_t9revolver_variant_4,t9,0,1,1,0,weapon,
20138531,blueprint,iw8_sn_t9standard_variant_4,t9,0,1,1,0,weapon,
23044363,blueprint,iw8_sm_t9standard_variant_1,t9,0,1,1,0,weapon,
23700024,blueprint,iw8_lm_t9light_variant_1,t9,0,1,1,0,weapon,
31249630,blueprint,iw8_lm_t9light_variant_2,t9,0,1,1,0,weapon,
27038522,blueprint,iw8_lm_t9light_variant_3,t9,0,1,1,0,weapon,
29195157,blueprint,iw8_sm_t9standard_variant_2,t9,0,1,1,0,weapon,
24999138,blueprint,iw8_sn_t9quickscope_variant_3,t9,0,1,1,0,weapon,
28799940,blueprint,iw8_ar_t9mobility_variant_2,t9,0,1,1,0,weapon,
29794165,blueprint,iw8_sm_t9heavy_variant_4,t9,0,1,1,0,weapon,
23998827,blueprint,iw8_ar_t9damage_variant_2,t9,0,1,1,0,weapon,
27767368,blueprint,iw8_ar_t9damage_variant_3,t9,0,1,1,0,weapon,
26036738,blueprint,iw8_ar_t9damage_variant_4,t9,0,1,1,0,weapon,
25149793,blueprint,iw8_ar_t9damage_variant_7,t9,0,1,1,0,weapon,
28818986,blueprint,iw8_ar_t9standard_variant_5,t9,0,1,1,0,weapon,
27406254,blueprint,iw8_ar_t9standard_variant_6,t9,0,1,1,0,weapon,
26001662,blueprint,iw8_ar_t9standard_variant_7,t9,0,1,1,0,weapon,
26203304,blueprint,iw8_sm_t9burst_variant_2,t9,0,1,1,0,weapon,
20274622,blueprint,iw8_sm_t9burst_variant_3,t9,0,1,1,0,weapon,
26375011,blueprint,iw8_ar_t9longburst_variant_6,t9,0,1,1,0,weapon,
22176746,blueprint,iw8_ar_t9longburst_variant_7,t9,0,1,1,0,weapon,
22159006,blueprint,iw8_ar_t9longburst_variant_8,t9,0,1,1,0,weapon,
24425291,blueprint,iw8_ar_t9longburst_variant_9,t9,0,1,1,0,weapon,
19583081,blueprint,iw8_ar_t9fastfire_variant_1,t9,0,1,1,0,weapon,
23879671,blueprint,iw8_sm_t9burst_variant_1,t9,0,1,1,0,weapon,
32811693,blueprint,iw8_sh_t9semiauto_variant_1,t9,0,1,1,0,weapon,
30199483,blueprint,iw8_sn_t9quickscope_variant_4,t9,0,1,1,0,weapon,
19714257,blueprint,iw8_sn_t9standard_variant_5,t9,0,1,1,0,weapon,
27750435,blueprint,iw8_sn_t9damagesemi_variant_4,t9,0,1,1,0,weapon,
21135268,blueprint,iw8_sh_t9semiauto_variant_3,t9,0,1,1,0,weapon,
30739787,blueprint,iw8_sh_t9semiauto_variant_4,t9,0,1,1,0,weapon,
30741463,blueprint,iw8_lm_t9light_variant_4,t9,0,1,1,0,weapon,
18646338,blueprint,iw8_ar_t9fastfire_variant_2,t9,0,1,1,0,weapon,
29476412,blueprint,iw8_ar_t9fastfire_variant_3,t9,0,1,1,0,weapon,
28485435,blueprint,iw8_ar_t9fastfire_variant_4,t9,0,1,1,0,weapon,
28952205,blueprint,iw8_ar_t9fastfire_variant_5,t9,0,1,1,0,weapon,
18522050,blueprint,iw8_sm_t9standard_variant_3,t9,0,1,1,0,weapon,
28867554,blueprint,iw8_sm_t9standard_variant_4,t9,0,1,1,0,weapon,
27361450,blueprint,iw8_sm_t9standard_variant_5,t9,0,1,1,0,weapon,
22968203,blueprint,iw8_sm_t9standard_variant_6,t9,0,1,1,0,weapon,
29756897,blueprint,iw8_la_t9launcher_variant_1,t9,0,1,1,0,weapon,
27118006,blueprint,iw8_lm_t9slowfire_variant_1,t9,0,1,1,0,weapon,
29543291,blueprint,iw8_sm_t9heavy_variant_5,t9,0,1,1,0,weapon,
30239569,blueprint,iw8_pi_t9burst_variant_3,t9,0,1,1,0,weapon,
18471792,blueprint,iw8_sh_t9pump_variant_6,t9,0,1,1,0,weapon,
18696253,blueprint,iw8_sh_t9pump_variant_7,t9,0,1,1,0,weapon,
20010331,blueprint,iw8_sm_t9capacity_variant_1,t9,0,1,1,0,weapon,
31006826,blueprint,iw8_sm_t9capacity_variant_2,t9,0,1,1,0,weapon,
30279364,blueprint,iw8_sm_t9handling_variant_5,t9,0,1,1,0,weapon,
24189163,blueprint,iw8_sm_t9handling_variant_6,t9,0,1,1,0,weapon,
22111316,blueprint,iw8_sm_t9handling_variant_7,t9,0,1,1,0,weapon,
27623378,blueprint,iw8_ar_t9accurate_variant_6,t9,0,1,1,0,weapon,
27934085,blueprint,iw8_ar_t9accurate_variant_7,t9,0,1,1,0,weapon,
18499507,blueprint,iw8_ar_t9accurate_variant_8,t9,0,1,1,0,weapon,
24525997,blueprint,iw8_ar_t9damage_variant_8,t9,0,1,1,0,weapon,
26318759,blueprint,iw8_ar_t9fastfire_variant_6,t9,0,1,1,0,weapon,
22052939,blueprint,iw8_ar_t9fastfire_variant_7,t9,0,1,1,0,weapon,
22342009,blueprint,iw8_ar_t9mobility_variant_5,t9,0,1,1,0,weapon,
22409809,blueprint,iw8_ar_t9mobility_variant_6,t9,0,1,1,0,weapon,
19771326,blueprint,iw8_ar_t9standard_variant_8,t9,0,1,1,0,weapon,
27163755,blueprint,iw8_ar_t9standard_variant_9,t9,0,1,1,0,weapon,
26384303,blueprint,iw8_ar_t9standard_variant_10,t9,0,1,1,0,weapon,
20276932,blueprint,iw8_lm_t9light_variant_5,t9,0,1,1,0,weapon,
21766115,blueprint,iw8_lm_t9light_variant_6,t9,0,1,1,0,weapon,
20448122,blueprint,iw8_sn_t9damagesemi_variant_7,t9,0,1,1,0,weapon,
21851706,blueprint,iw8_sn_t9precisionsemi_variant_1,t9,0,1,1,0,weapon,
28081025,blueprint,iw8_sn_t9precisionsemi_variant_2,t9,0,1,1,0,weapon,
20563082,blueprint,iw8_sm_t9heavy_variant_6,t9,0,1,1,0,weapon,
21942906,blueprint,iw8_sm_t9heavy_variant_8,t9,0,1,1,0,weapon,
31029990,blueprint,iw8_sm_t9heavy_variant_9,t9,0,1,1,0,weapon,
19468404,blueprint,iw8_sn_t9standard_variant_7,t9,0,1,1,0,weapon,
23726887,blueprint,iw8_sm_t9burst_variant_4,t9,0,1,1,0,weapon,
29520325,blueprint,iw8_sm_t9burst_variant_7,t9,0,1,1,0,weapon,
27332010,blueprint,iw8_sn_t9powersemi_variant_1,t9,0,1,1,0,weapon,
28821883,blueprint,iw8_sm_t9capacity_variant_5,t9,0,1,1,0,weapon,
26300491,blueprint,iw8_sm_t9capacity_variant_6,t9,0,1,1,0,weapon,
28682826,blueprint,iw8_sm_t9capacity_variant_7,t9,0,1,1,0,weapon,
26670060,blueprint,iw8_ar_t9damage_variant_11,t9,0,1,1,0,weapon,
26556599,blueprint,iw8_sh_t9fullauto_variant_1,t9,0,1,1,0,weapon,
26933756,blueprint,iw8_sm_t9handling_variant_8,t9,0,1,1,0,weapon,
18895840,blueprint,iw8_sm_t9handling_variant_9,t9,0,1,1,0,weapon,
19668815,blueprint,iw8_sm_t9handling_variant_10,t9,0,1,1,0,weapon,
29331820,blueprint,iw8_sm_t9handling_variant_11,t9,0,1,1,0,weapon,
19092210,blueprint,iw8_lm_t9slowfire_variant_2,t9,0,1,1,0,weapon,
30171766,blueprint,iw8_sh_t9pump_variant_8,t9,0,1,1,0,weapon,
31918714,blueprint,iw8_pi_t9semiauto_variant_6,t9,0,1,1,0,weapon,
26790126,blueprint,iw8_ar_t9standard_variant_11,t9,0,1,1,0,weapon,
19747876,blueprint,iw8_ar_t9fastfire_variant_8,t9,0,1,1,0,weapon,
19504365,blueprint,iw8_sh_t9fullauto_variant_2,t9,0,1,1,0,weapon,
26588808,blueprint,iw8_sm_t9burst_variant_8,t9,0,1,1,0,weapon,
19137362,blueprint,iw8_sm_t9burst_variant_9,t9,0,1,1,0,weapon,
26183496,blueprint,iw8_sh_t9pump_variant_9,t9,0,1,1,0,weapon,
25599208,blueprint,iw8_ar_t9accurate_variant_3,t9,0,1,1,0,weapon,
28002804,blueprint,iw8_ar_t9accurate_variant_4,t9,0,1,1,0,weapon,
22021413,blueprint,iw8_ar_t9accurate_variant_5,t9,0,1,1,0,weapon,
31855413,blueprint,iw8_ar_t9accurate_variant_9,t9,0,1,1,0,weapon,
23711852,blueprint,iw8_sm_t9capacity_variant_8,t9,0,1,1,0,weapon,
27452847,blueprint,iw8_pi_t9burst_variant_4,t9,0,1,1,0,weapon,
32511892,blueprint,iw8_sh_t9semiauto_variant_2,t9,0,1,1,0,weapon,
19334029,blueprint,iw8_sm_t9heavy_variant_7,t9,0,1,1,0,weapon,
26981677,blueprint,iw8_sn_t9powersemi_variant_2,t9,0,1,1,0,weapon,
27393727,blueprint,iw8_sn_t9standard_variant_1,t9,0,1,1,0,weapon,
22134560,blueprint,iw8_sm_t9handling_variant_2,t9,0,1,1,0,weapon,
31561487,blueprint,iw8_sh_t9pump_variant_3,t9,0,1,1,0,weapon,
27152046,blueprint,iw8_ar_t9standard_variant_3,t9,0,1,1,0,weapon,
21401337,blueprint,iw8_ar_t9damage_variant_5,t9,0,1,1,0,weapon,
31275817,blueprint,iw8_sn_t9damagesemi_variant_5,t9,0,1,1,0,weapon,
20077334,blueprint,iw8_pi_t9semiauto_variant_4,t9,0,1,1,0,weapon,
19620534,blueprint,iw8_ar_t9longburst_variant_4,t9,0,1,1,0,weapon,
29456911,blueprint,iw8_pi_t9burst_variant_1,t9,0,1,1,0,weapon,
31167693,blueprint,iw8_ar_t9mobility_variant_3,t9,0,1,1,0,weapon,
24258021,blueprint,iw8_sm_t9capacity_variant_3,t9,0,1,1,0,weapon,
31774619,blueprint,iw8_ar_t9fasthandling_variant_1,t9,0,1,1,0,weapon,
24024761,blueprint,iw8_ar_t9longburst_variant_10,t9,0,1,1,0,weapon,
30636964,blueprint,iw8_sm_t9burst_variant_5,t9,0,1,1,0,weapon,
26765529,blueprint,iw8_sm_t9fastfire_variant_1,t9,0,1,1,0,weapon,
29799530,blueprint,iw8_pi_t9burst_variant_5,t9,0,1,1,0,weapon,
18960562,blueprint,iw8_sn_t9quickscope_variant_2,t9,0,1,1,0,weapon,
29747564,blueprint,iw8_sm_t9powerburst_variant_1,t9,0,1,1,0,weapon,
25660848,blueprint,iw8_lm_t9accurate_variant_1,t9,0,1,1,0,weapon,
33463530,blueprint,iw8_lm_t9accurate_variant_2,t9,0,1,1,0,weapon,
27600916,blueprint,iw8_sm_t9powerburst_variant_2,t9,0,1,1,0,weapon,
18742326,blueprint,iw8_sh_t9semiauto_variant_5,t9,0,1,1,0,weapon,
23862367,blueprint,iw8_sm_t9burst_variant_6,t9,0,1,1,0,weapon,
25134174,blueprint,iw8_sh_t9pump_variant_4,t9,0,1,1,0,weapon,
24828452,blueprint,iw8_ar_t9longburst_variant_1_ms,t9,0,1,1,0,weapon,
17786861,blueprint,iw8_ar_t9longburst_variant_1_sy,t9,0,1,1,0,weapon,
30130266,blueprint,iw8_ar_t9longburst_variant_1_pc,t9,0,1,1,0,weapon,
28981302,blueprint,iw8_pi_t9semiauto_variant_3_ms,t9,0,1,1,0,weapon,
28983064,blueprint,iw8_pi_t9semiauto_variant_3_sy,t9,0,1,1,0,weapon,
27472101,blueprint,iw8_pi_t9semiauto_variant_3_pc,t9,0,1,1,0,weapon,
25555619,blueprint,iw8_sh_t9pump_variant_5_ms,t9,0,1,1,0,weapon,
